as_of,test_year,cutoff_used,label,confidence,size_mult,degradation_level,crisis,fwd_1d_ret,fwd_5d_ret,fwd_20d_ret
2017-12-19,2017,2017-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.000524169414046316,0.0005614803094504683,0.0495560717220529
2017-12-20,2017,2017-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.002059732635978584,0.0031458867997535833,0.058645118441443156
2017-12-21,2017,2017-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0002614887912272268,-0.002690950310909712,0.058711490009262235
2017-12-22,2017,2017-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0011964491473469563,0.004710038326293242,0.05857707965829051
2017-12-26,2017,2017-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0004868221910983017,0.012275796093457636,0.06029438500595452
2017-12-27,2017,2017-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0020574328905600403,0.016047846842166313,0.07204808964843079
2017-12-28,2017,2017-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.003770784651203063,0.020718864394781544,0.06275414320982398
2017-12-29,2017,2017-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0071575287780378805,0.026456097843964965,0.05583472713403559
2018-01-02,2018,2018-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.006324831057361147,0.021468278543093078,0.048851669953163146
2018-01-03,2018,2018-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.004214943599594845,0.013495395764289153,0.04107658321579577
2018-01-04,2018,2018-01-01,RANGE_LOW_VOL,0.9997,0.75,0,0,0.006664133128454708,0.016604994116991678,0.01413792192251373
2018-01-05,2018,2018-01-01,RANGE_LOW_VOL,0.9912,0.75,0,0,0.0018287979339015603,0.01645810351568211,-0.034708356724591494
2018-01-08,2018,2018-01-01,RANGE_LOW_VOL,0.9749,0.75,0,0,0.0022634862840540393,0.011134588005813573,-0.01748683024264286
2018-01-09,2018,2018-01-01,RANGE_LOW_VOL,0.9969,0.75,0,0,-0.001529852327289527,0.01846709264090296,-0.025023350028659186
2018-01-10,2018,2018-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,0.007296067744240409,0.01831299406486564,-0.06015611491618178
2018-01-11,2018,2018-01-01,RANGE_LOW_VOL,0.9974,0.75,0,0,0.0065186788953084385,0.015536336431513309,-0.05294787122518618
2018-01-12,2018,2018-01-01,RANGE_LOW_VOL,0.9766,0.75,0,0,-0.003418099233416627,0.01716329202454303,-0.04526480101342878
2018-01-16,2018,2018-01-01,RANGE_LOW_VOL,0.9973,0.75,0,0,0.009531659824880911,0.022818373374220435,-0.039607454425094946
2018-01-17,2018,2018-01-01,RANGE_LOW_VOL,0.8591,0.75,0,0,-0.0016809252771021743,0.012767740718252263,-0.035835434619100326
2018-01-18,2018,2018-01-01,RANGE_LOW_VOL,0.9911,0.75,0,0,0.004549450219128559,0.014903015904226935,-0.021888573652675714
2018-01-19,2018,2018-01-01,RANGE_LOW_VOL,0.9108,0.75,0,0,0.008131187611512436,0.02200354268029625,-0.026033216321801222
2018-01-22,2018,2018-01-01,BULL_TREND,0.8555,1.0,0,0,0.0021225565930769186,0.007039496871113382,-0.039937682901169724
2018-01-23,2018,2018-01-01,BULL_TREND,0.995,1.0,0,0,-0.0003884121366706239,-0.005400868618539056,-0.046736683252870836
2018-01-24,2018,2018-01-01,BULL_TREND,0.9812,1.0,0,0,0.00042388697375872475,-0.004520481534132759,-0.04513037187511171
2018-01-25,2018,2018-01-01,BULL_TREND,0.9362,1.0,0,0,0.011577540743435089,-0.0060716703096486135,-0.030321206780272947
2018-01-26,2018,2018-01-01,BULL_TREND,0.9999,1.0,0,0,-0.00662974094018387,-0.038837285453981685,-0.030288081039227976
2018-01-29,2018,2018-01-01,BULL_TREND,0.7923,1.0,0,0,-0.010257067948142518,-0.07288868622239963,-0.036005394777331
2018-01-30,2018,2018-01-01,RANGE_LOW_VOL,0.9968,0.75,0,0,0.0004964118126076222,-0.04482528525374507,-0.03588156628140604
2018-01-31,2018,2018-01-01,RANGE_LOW_VOL,0.9709,0.75,0,0,-0.0011350062786338322,-0.050478014388430914,-0.05037199191203501
2018-02-01,2018,2018-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.021769894276327695,-0.08505534979242724,-0.044392072106772096
2018-02-02,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.041822168081565136,-0.05064399724205748,-0.01183517421707525
2018-02-05,2018,2018-01-01,CRISIS,1.0,0.0,0,1,0.019702174642576287,0.005342102029031848,0.03391012060634946
2018-02-06,2018,2018-01-01,VOLATILE_TRANSITION,0.9857,0.5,0,1,-0.005424531370759822,-0.011630428186975905,0.013561940378402415
2018-02-07,2018,2018-01-01,VOLATILE_TRANSITION,0.9949,0.5,0,1,-0.03750919290578081,0.007172717171975318,0.02402173071772773
2018-02-08,2018,2018-01-01,CRISIS,1.0,0.0,0,1,0.01502164391760119,0.059775555175284545,0.08244378129593266
2018-02-09,2018,2018-01-01,VOLATILE_TRANSITION,0.991,0.5,0,0,0.014684178390465652,0.044397271544200034,0.06508576311705272
2018-02-12,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002487212754956003,0.022838738998552488,0.042888543362817666
2018-02-13,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.013496677497273346,0.015225742354085803,0.034962564735653956
2018-02-14,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.012759988478931561,0.003004249149600957,0.02006746860145503
2018-02-15,2018,2018-01-01,VOLATILE_TRANSITION,0.9991,0.5,0,0,0.00029277924844683945,0.006153189900074629,0.008307285758578642
2018-02-16,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.006261014094613326,0.01753882490171521,-0.005626559080361915
2018-02-20,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.00497430732229176,0.011164197302799161,0.0023403958494145893
2018-02-21,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0012959991259002823,0.005924952611742196,0.005417992779305214
2018-02-22,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.015939557459695664,-0.009985023746648114,-0.020983680634650614
2018-02-23,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.011612097811090738,-0.020494417067704385,-0.056883660165036654
2018-02-26,2018,2018-01-01,VOLATILE_TRANSITION,0.9875,0.5,0,0,-0.012486541623042635,-0.020547063723539538,-0.04220298729025174
2018-02-27,2018,2018-01-01,VOLATILE_TRANSITION,0.9999,0.5,0,0,-0.010129931989119267,-0.005648200674423398,-0.04659187533402176
2018-02-28,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.01454076447409025,0.004159554905033058,-0.03968125267837841
2018-03-01,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.005154964644575211,0.023907402455662252,-0.01305990000141799
2018-03-02,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.011557725488073656,0.03638335130872439,-0.039314757473961626
2018-03-05,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0025349333560924503,0.023255975404777418,-0.038118901112759174
2018-03-06,2018,2018-01-01,VOLATILE_TRANSITION,0.828,0.5,0,0,-0.0003663818159755916,0.014072441569183969,-0.0302856787084963
2018-03-07,2018,2018-01-01,VOLATILE_TRANSITION,0.9812,0.5,0,0,0.004839321743747238,0.009238277601849587,-0.02227448058402115
2018-03-08,2018,2018-01-01,VOLATILE_TRANSITION,0.7145,0.5,0,0,0.017402421688280212,0.003283517557758575,-0.04866759329136561
2018-03-09,2018,2018-01-01,BULL_TREND,0.9999,1.0,0,0,-0.0012551959991878858,-0.012808395210374246,-0.06033177806150425
2018-03-12,2018,2018-01-01,BULL_TREND,0.9998,1.0,0,0,-0.006462632945142932,-0.02494151686604218,-0.04419073552962993
2018-03-13,2018,2018-01-01,BULL_TREND,0.9954,1.0,0,0,-0.005131714764067152,-0.01692985979878603,-0.04301707890205675
2018-03-14,2018,2018-01-01,VOLATILE_TRANSITION,0.9938,0.5,0,0,-0.0010894833527749226,-0.01375541215228926,-0.030166868975599725
2018-03-15,2018,2018-01-01,VOLATILE_TRANSITION,0.9994,0.5,0,0,0.001084052320717399,-0.037360215342870706,-0.03195653351134442
2018-03-16,2018,2018-01-01,VOLATILE_TRANSITION,0.998,0.5,0,0,-0.013530312755767548,-0.05889848543747045,-0.02505431552178017
2018-03-19,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0017008575593076003,-0.01988970471123641,-0.0011089662783478893
2018-03-20,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0019191695371363338,-0.03819883437614702,-0.002066827376005609
2018-03-21,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.024997433207198716,-0.039197033145084825,-0.005694895938899713
2018-03-22,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.021314376510020994,-0.0019722242250510558,0.011150375286450576
2018-03-23,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.02735898465512321,-0.0022476350483054963,0.03301708303007378
2018-03-26,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.017011598553707707,-0.01637063578999043,-0.008034277081149122
2018-03-27,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.002955020908373074,0.011358258086800577,0.011626805997954293
2018-03-28,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.012777517014083362,0.02236098705175893,0.024939656814894073
2018-03-29,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.021584449768316194,-0.013034029698123284,0.012958570147821646
2018-04-02,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.012816907670957445,0.013710274564286529,0.027342821313141696
2018-04-03,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.010699226333786171,0.01679671463344201,0.01614462075523182
2018-04-04,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.007891991594961123,0.0007586626598621304,-0.0013659858772127054
2018-04-05,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.022285711759925553,0.0010915121668635397,-0.011368770037652909
2018-04-06,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004928159539242305,0.020907148078475934,0.024256522784078305
2018-04-09,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.01590062770910894,0.024253212327711937,0.022682037527055776
2018-04-10,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.005242649252861442,0.019007884064026426,0.006675268853056915
2018-04-11,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.008227213627035823,0.02513668979313688,0.021762545644823605
2018-04-12,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.002932805331409938,0.01113067411278501,0.022900659270847612
2018-04-13,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.008221852010701358,0.005506067875652665,0.029040128587361602
2018-04-16,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.010698074071509467,-0.0028429717816885747,0.021134683874650007
2018-04-17,2018,2018-01-01,VOLATILE_TRANSITION,0.9827,0.5,0,0,0.0007403020526957071,-0.026684808668282822,0.0033683615583079973
2018-04-18,2018,2018-01-01,VOLATILE_TRANSITION,0.9856,0.5,0,0,-0.0055477749223127315,-0.02500100419873219,0.006841770401406988
2018-04-19,2018,2018-01-01,VOLATILE_TRANSITION,0.9976,0.5,0,0,-0.008479180795584407,-0.009594681659710447,0.011603559302475475
2018-04-20,2018,2018-01-01,VOLATILE_TRANSITION,0.9954,0.5,0,0,-0.00014973767410242367,-0.00018749591977762492,0.017703759814553965
2018-04-23,2018,2018-01-01,VOLATILE_TRANSITION,0.9858,0.5,0,0,-0.013467526673102692,-0.0077281911208322285,0.02550864022494137
2018-04-24,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.002471551095619029,0.007605065543838663,0.03661877207469044
2018-04-25,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.010165935343207755,-0.0016310847030938103,0.0369076551796681
2018-04-26,2018,2018-01-01,VOLATILE_TRANSITION,0.9983,0.5,0,0,0.0009386003274987065,-0.013856090576617408,0.024369698044442334
2018-04-27,2018,2018-01-01,VOLATILE_TRANSITION,0.9944,0.5,0,0,-0.007690717651973489,-0.002025983451531932,0.020970638851348644
2018-04-30,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.001777041887844888,0.009111338052092632,0.01705051519983769
2018-05-01,2018,2018-01-01,VOLATILE_TRANSITION,0.999,0.5,0,0,-0.006717543104892032,0.007321285932472721,0.028794720791912143
2018-05-02,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.002203524786800082,0.023936401398924723,0.029407097136880722
2018-05-03,2018,2018-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.012946189437318623,0.03579285860202441,0.041809586697264534
2018-05-04,2018,2018-01-01,VOLATILE_TRANSITION,0.9964,0.5,0,0,0.003383385806915662,0.0256751112298228,0.03338124705272194
2018-05-07,2018,2018-01-01,VOLATILE_TRANSITION,0.5744,0.311,0,0,0.0,0.022703481432939876,0.03064601582710602
2018-05-08,2018,2018-01-01,VOLATILE_TRANSITION,0.5271,0.25,0,0,0.009666010923588653,0.015660464385129247,0.039262686881925246
2018-05-09,2018,2018-01-01,VOLATILE_TRANSITION,0.514,0.25,0,0,0.009350250613318734,0.010166641999370896,0.029202041811386303
2018-05-10,2018,2018-01-01,BULL_TREND,0.9164,1.0,0,0,0.0030516110365816917,-3.643600979730266e-05,0.022682304782016827
2018-05-11,2018,2018-01-01,BULL_TREND,0.9283,1.0,0,0,0.0004763405502692386,-0.0055710391020725725,0.020926835812809852
2018-05-14,2018,2018-01-01,BULL_TREND,0.8128,1.0,0,0,-0.006886665759602617,0.0014282780198193734,0.021759733401597092
2018-05-15,2018,2018-01-01,VOLATILE_TRANSITION,0.5061,0.25,0,0,0.004204613214946251,0.005569676238285748,0.02556238469223726
2018-05-16,2018,2018-01-01,RANGE_LOW_VOL,0.8566,0.75,0,0,-0.0008445815236819421,0.004114005059370429,0.02383951225861014
2018-05-17,2018,2018-01-01,RANGE_LOW_VOL,0.8236,0.75,0,0,-0.002500083793180119,0.002903941529626586,0.023397468125581744
2018-05-18,2018,2018-01-01,RANGE_LOW_VOL,0.9663,0.75,0,0,0.007518222329474744,0.0030219513076750193,0.023852643631463444
2018-05-21,2018,2018-01-01,RANGE_LOW_VOL,0.8017,0.75,0,0,-0.0027796539211804028,-0.015912187519482313,0.01231765607342683
2018-05-22,2018,2018-01-01,RANGE_LOW_VOL,0.8622,0.75,0,0,0.002750918112823575,-2.220446049250313e-16,0.016870980287335025
2018-05-23,2018,2018-01-01,RANGE_LOW_VOL,0.7675,0.75,0,0,-0.002048669432377803,-0.008852869555286746,0.007724152690144592
2018-05-24,2018,2018-01-01,RANGE_LOW_VOL,0.985,0.75,0,0,-0.0023827098963985494,0.002933004228544256,0.011634161492334538
2018-05-25,2018,2018-01-01,RANGE_LOW_VOL,0.9915,0.75,0,0,-0.011500793024682099,0.010105084811575793,0.0002461111082208145
2018-05-29,2018,2018-01-01,VOLATILE_TRANSITION,0.9979,0.5,0,0,0.013344879828558698,0.02260071112101536,0.014123639241002017
2018-05-30,2018,2018-01-01,RANGE_LOW_VOL,0.9197,0.75,0,0,-0.00612630496167299,0.017570760244289607,-0.007521937797618894
2018-05-31,2018,2018-01-01,VOLATILE_TRANSITION,0.7803,0.5,0,0,0.009818114078561369,0.023732435822372944,0.004305307104365053
2018-06-01,2018,2018-01-01,RANGE_LOW_VOL,0.7755,0.75,0,0,0.004751357449557458,0.01677604183890624,-0.004027729357792387
2018-06-04,2018,2018-01-01,RANGE_LOW_VOL,0.9428,0.75,0,0,0.0007275551771741551,0.013313575087927854,-0.006617843901570053
2018-06-05,2018,2018-01-01,RANGE_LOW_VOL,0.8903,0.75,0,0,0.008360456376386605,0.013885679943384632,-0.010845451221674463
2018-06-06,2018,2018-01-01,VOLATILE_TRANSITION,0.5663,0.2907,0,0,-0.00010812174171992428,0.002271303531155233,-0.01104404146496818
2018-06-07,2018,2018-01-01,VOLATILE_TRANSITION,0.603,0.3825,0,0,0.0029562697065712573,0.0049032940357220944,-0.0025711727472375046
2018-06-08,2018,2018-01-01,RANGE_LOW_VOL,0.9068,0.75,0,0,0.0013298388210520873,0.0006628400826145242,0.003443304952058801
2018-06-11,2018,2018-01-01,RANGE_LOW_VOL,0.9267,0.75,0,0,0.0012925541147008612,-0.0027211698197415757,0.005716570380104091
2018-06-12,2018,2018-01-01,RANGE_LOW_VOL,0.9667,0.75,0,0,-0.0031906268781047853,-0.007825916416087542,-0.0029286362894608287
2018-06-13,2018,2018-01-01,RANGE_LOW_VOL,0.9977,0.75,0,0,0.0025176203302095246,-0.002952294578843939,0.009331367414137537
2018-06-14,2018,2018-01-01,RANGE_LOW_VOL,0.9988,0.75,0,0,-0.001275968264896843,-0.01169087260506596,0.00758946196537269
2018-06-15,2018,2018-01-01,RANGE_LOW_VOL,0.9996,0.75,0,0,-0.0020564267165142924,-0.008623804976834237,0.007974740060790131
2018-06-18,2018,2018-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.003832737431535782,-0.020104296851521597,0.014137675100992064
2018-06-19,2018,2018-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0017057637944553061,-0.014156566629050515,0.020181211041129687
2018-06-20,2018,2018-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.006268898509646292,-0.02398821340939572,0.014603427793490775
2018-06-21,2018,2018-01-01,RANGE_LOW_VOL,0.9998,0.75,0,0,0.0018234204408877908,-0.012215475267110198,0.019836357261030058
2018-06-22,2018,2018-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.013612971186708789,-0.012594177276522345,0.01987314473518187
2018-06-25,2018,2018-01-01,VOLATILE_TRANSITION,0.9942,0.5,0,0,0.002213757226188884,0.0031734749004650453,0.039151026006699174
2018-06-26,2018,2018-01-01,RANGE_LOW_VOL,0.9981,0.75,0,0,-0.00828407527541375,-0.0025770962736408887,0.04569247769281293
2018-06-27,2018,2018-01-01,VOLATILE_TRANSITION,0.995,0.5,0,0,0.005717571533464083,0.013959607672825669,0.051939984932094285
