as_of,test_year,cutoff_used,label,confidence,size_mult,degradation_level,crisis,fwd_1d_ret,fwd_5d_ret,fwd_20d_ret
2024-08-15,2024,2024-01-01,BULL_TREND,0.9997,1.0,0,0,0.002241866473279064,0.005695372984111824,0.016164402639940345
2024-08-16,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,0.009561596844123166,0.014107703467390209,0.015388699086776425
2024-08-19,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,-0.001626113860710765,0.0021085358059651504,0.006182729450267654
2024-08-20,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,0.0034365526097956955,0.0051190791301685135,0.004832746222597661
2024-08-21,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,-0.007848577207078211,-0.004138330603570495,0.01847953367190258
2024-08-22,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,0.010625309443622832,0.0038294541142798177,0.024761876164738128
2024-08-23,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,-0.002383780184026185,0.002757389114366404,0.016521607733460897
2024-08-26,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,0.0013732097959411327,-0.015531595104807394,0.02186611843476105
2024-08-27,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,-0.005805360614414723,-0.018893834212519667,0.018214330025296155
2024-08-28,2024,2024-01-01,BULL_TREND,0.9997,1.0,0,0,8.952221702562824e-05,-0.015565145272679937,0.02822037199718297
2024-08-29,2024,2024-01-01,BULL_TREND,0.9995,1.0,0,0,0.009545986638498372,-0.03221997903447871,0.02663717236908636
2024-08-30,2024,2024-01-01,BULL_TREND,0.9993,1.0,0,0,-0.020578996194471677,-0.030637924890870583,0.02100464577165817
2024-09-03,2024,2024-01-01,BULL_TREND,0.9851,1.0,0,0,-0.0020467640200287907,-0.005959230429371076,0.033118700799267486
2024-09-04,2024,2024-01-01,BULL_TREND,0.5862,0.6812,0,0,-0.0024322652088685226,0.006298122440115295,0.03567431648743913
2024-09-05,2024,2024-01-01,BULL_TREND,0.9962,1.0,0,0,-0.016830159831468183,0.017248790625300936,0.03630159423269186
2024-09-06,2024,2024-01-01,BEAR_TREND,1.0,0.5,0,0,0.011196316648133253,0.040066093109307976,0.06361963454805486
2024-09-09,2024,2024-01-01,BEAR_TREND,0.9521,0.5,0,0,0.004355785475598006,0.03006907371782863,0.042333727461340454
2024-09-10,2024,2024-01-01,BULL_TREND,0.9945,1.0,0,0,0.010258832827810815,0.026020688002707182,0.04762839723054624
2024-09-11,2024,2024-01-01,BULL_TREND,0.8786,1.0,0,0,0.0084233977525765,0.01258990986251729,0.044172874226795056
2024-09-12,2024,2024-01-01,BULL_TREND,0.9764,1.0,0,0,0.0052227379876468305,0.021266592266847573,0.033638757520052076
2024-09-13,2024,2024-01-01,BULL_TREND,0.9992,1.0,0,0,0.0014767908861665902,0.014204271072629338,0.03442581631839525
2024-09-16,2024,2024-01-01,BULL_TREND,0.9962,1.0,0,0,0.0004084583316585899,0.015239182857460953,0.04134774198055813
2024-09-17,2024,2024-01-01,BULL_TREND,0.9696,1.0,0,0,-0.002965620057530538,0.01772842025807897,0.03283498667988871
2024-09-18,2024,2024-01-01,BULL_TREND,0.6628,1.0,0,0,0.017064378139772574,0.018504476092631172,0.04040977241834476
2024-09-19,2024,2024-01-01,BULL_TREND,0.964,1.0,0,0,-0.0017286358271398905,0.005386188245581902,0.02304134689959869
2024-09-20,2024,2024-01-01,BULL_TREND,0.968,1.0,0,0,0.0024987153275095597,0.005666444354547773,0.028754906355575205
2024-09-23,2024,2024-01-01,BULL_TREND,0.7519,1.0,0,0,0.0028613326812920725,0.007179724541653609,0.02450553235336672
2024-09-24,2024,2024-01-01,BULL_TREND,0.9004,1.0,0,0,-0.0022053441996479073,-0.004690828773983302,0.02103978189070821
2024-09-25,2024,2024-01-01,BULL_TREND,0.6593,1.0,0,0,0.003964638683935373,-0.002070165690638337,0.01394620729928997
2024-09-26,2024,2024-01-01,BULL_TREND,0.779,1.0,0,0,-0.0014503630087085995,-0.00782805208323012,0.012126489458216705
2024-09-27,2024,2024-01-01,BULL_TREND,0.8684,1.0,0,0,0.00400722886300664,0.002642277063580556,0.013246609880467553
2024-09-30,2024,2024-01-01,BULL_TREND,0.8023,1.0,0,0,-0.008958324354796043,-0.010387671405240662,0.012322270981244055
2024-10-01,2024,2024-01-01,VOLATILE_TRANSITION,0.5329,0.25,0,0,0.0004218631996308897,0.008001633695561061,0.02312610136779414
2024-10-02,2024,2024-01-01,RANGE_LOW_VOL,0.8056,0.75,0,0,-0.0018280675094037857,0.014555624398421063,0.01960066696395324
2024-10-03,2024,2024-01-01,RANGE_LOW_VOL,0.9371,0.75,0,0,0.009087269496100392,0.014634911190355204,0.0014440806098527936
2024-10-04,2024,2024-01-01,VOLATILE_TRANSITION,0.6729,0.5,0,0,-0.009040457987704142,0.011518763328237203,-0.0033857667246307566
2024-10-07,2024,2024-01-01,VOLATILE_TRANSITION,0.4783,0.25,0,0,0.00945754134781529,0.029094689867312118,0.00353997174325249
2024-10-08,2024,2024-01-01,BULL_TREND,0.9373,1.0,0,0,0.006926570504826257,0.011532396819290414,0.006158806324520816
2024-10-09,2024,2024-01-01,BULL_TREND,0.9014,1.0,0,0,-0.0017500610912019043,0.008940630116724302,0.02408425095727429
2024-10-10,2024,2024-01-01,BULL_TREND,0.7487,1.0,0,0,0.005988159557293038,0.01079602762086962,0.03381187350596582
2024-10-11,2024,2024-01-01,BULL_TREND,0.6625,1.0,0,0,0.00817823606429302,0.008644219288896915,0.03210942791152638
2024-10-14,2024,2024-01-01,BULL_TREND,0.9955,1.0,0,0,-0.007769628644648363,-0.0011807606927158876,0.02471261422437565
2024-10-15,2024,2024-01-01,BULL_TREND,0.9102,1.0,0,0,0.0043466049342035795,0.0061057358103902,0.029528451980902704
2024-10-16,2024,2024-01-01,BULL_TREND,0.8485,1.0,0,0,8.56767013679427e-05,-0.007401912180207582,0.025570921050146245
2024-10-17,2024,2024-01-01,VOLATILE_TRANSITION,0.6908,0.5,0,0,0.0038465863373264852,-0.005340305802280287,0.018888974001108894
2024-10-18,2024,2024-01-01,RANGE_LOW_VOL,0.7545,0.75,0,0,-0.0016422048779181075,-0.009493797679551386,0.0019843131811807524
2024-10-21,2024,2024-01-01,RANGE_LOW_VOL,0.9678,0.75,0,0,-0.0005311986598890428,-0.0047975010030500975,0.007744642265379964
2024-10-22,2024,2024-01-01,RANGE_LOW_VOL,0.9737,0.75,0,0,-0.009137425538076616,-0.0026570853817273754,0.01196609726485387
2024-10-23,2024,2024-01-01,RANGE_LOW_VOL,0.9943,0.75,0,0,0.0021628346516617825,0.003494975690280455,0.021644147753822063
2024-10-24,2024,2024-01-01,RANGE_LOW_VOL,0.9947,0.75,0,0,-0.0003452680895702498,-0.018299852303771624,0.024911859567379624
2024-10-25,2024,2024-01-01,RANGE_LOW_VOL,0.9557,0.75,0,0,0.003091318631785356,-0.013816030114256916,0.028443543440209718
2024-10-28,2024,2024-01-01,RANGE_LOW_VOL,0.9849,0.75,0,0,0.0016183926419506278,-0.01897295284027345,0.02875198073930907
2024-10-29,2024,2024-01-01,RANGE_LOW_VOL,0.9972,0.75,0,0,-0.003025338127910615,-0.008714840549548075,0.032452675762010275
2024-10-30,2024,2024-01-01,RANGE_LOW_VOL,0.9939,0.75,0,0,-0.019603060676553374,0.019017023361047602,0.032447786067565154
2024-10-31,2024,2024-01-01,BEAR_TREND,0.9992,0.5,0,0,0.004220559958140857,0.04742904648603319,0.059633368831532474
2024-11-01,2024,2024-01-01,BEAR_TREND,0.7803,0.5,0,0,-0.0021540154795790523,0.04754479444808424,0.0570712918413534
2024-11-04,2024,2024-01-01,VOLATILE_TRANSITION,0.7333,0.5,0,0,0.012091818399094123,0.05080648467498072,0.05984457348315497
2024-11-05,2024,2024-01-01,RANGE_LOW_VOL,0.998,0.75,0,0,0.02486569341005418,0.035026852699441946,0.053684714371114994
2024-11-06,2024,2024-01-01,RANGE_LOW_VOL,0.9814,0.75,0,0,0.007732165205981856,0.010405316111920415,0.02642792825654028
2024-11-07,2024,2024-01-01,BULL_TREND,0.8571,1.0,0,0,0.00433153309150458,-0.003794642042209584,0.02048301418374976
2024-11-08,2024,2024-01-01,BULL_TREND,0.8059,1.0,0,0,0.0009529299349826381,-0.020795995097733888,0.010849483807980453
2024-11-11,2024,2024-01-01,VOLATILE_TRANSITION,0.568,0.295,0,0,-0.0031064475544430037,-0.01771997042763196,0.00674727298667932
2024-11-12,2024,2024-01-01,RANGE_LOW_VOL,0.9797,0.75,0,0,0.0004858735997956831,-0.01105705923442446,0.017691502947144055
2024-11-13,2024,2024-01-01,RANGE_LOW_VOL,0.9989,0.75,0,0,-0.0064302252212185,-0.011202436927187254,0.011956069976347239
2024-11-14,2024,2024-01-01,RANGE_LOW_VOL,0.9998,0.75,0,0,-0.01280850218584828,0.000539354954092186,0.018302886287202114
2024-11-15,2024,2024-01-01,RANGE_LOW_VOL,0.9991,0.75,0,0,0.00409727563891793,0.01666233204765577,0.03591970786506393
2024-11-18,2024,2024-01-01,RANGE_LOW_VOL,0.9998,0.75,0,0,0.0036555887377105467,0.015948385275770915,0.02744195091775814
2024-11-19,2024,2024-01-01,RANGE_LOW_VOL,0.9986,0.75,0,0,0.00033879905995104487,0.017533456538732395,-0.006810082129564798
2024-11-20,2024,2024-01-01,RANGE_LOW_VOL,0.9996,0.75,0,0,0.005368235809295685,0.014106690924838405,-0.007451370550940917
2024-11-21,2024,2024-01-01,RANGE_LOW_VOL,0.9983,0.75,0,0,0.0030993837232957677,0.01495774975699704,-0.0008933123805390242
2024-11-22,2024,2024-01-01,RANGE_LOW_VOL,0.9893,0.75,0,0,0.0033921526241242894,0.013635381047012451,0.001984128640142524
2024-11-25,2024,2024-01-01,RANGE_LOW_VOL,0.9905,0.75,0,0,0.0052214809175450405,0.010677220397900866,0.009695996226908976
2024-11-26,2024,2024-01-01,RANGE_LOW_VOL,0.9865,0.75,0,0,-0.003030059798531104,0.01167060206897208,0.004518403160348017
2024-11-27,2024,2024-01-01,RANGE_LOW_VOL,0.9901,0.75,0,0,0.006211961153299583,0.013075475836390238,-0.003034911441632815
2024-11-29,2024,2024-01-01,RANGE_LOW_VOL,0.9726,0.75,0,0,0.0017924650477565418,0.008729605863909917,-0.020496524366553692
2024-12-02,2024,2024-01-01,RANGE_LOW_VOL,0.9407,0.75,0,0,0.0004638854809093651,0.0017395448220212106,-0.025806215880178174
2024-12-03,2024,2024-01-01,RANGE_LOW_VOL,0.9921,0.75,0,0,0.006209500212288388,-0.001838015354928002,-0.028650447564866566
2024-12-04,2024,2024-01-01,RANGE_LOW_VOL,0.9964,0.75,0,0,-0.0016456003578503298,-0.0003290178286152745,-0.022574630966835096
2024-12-05,2024,2024-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,0.0018955341424522487,-0.003840635442771023,-0.015323625407469676
2024-12-06,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0051495246006889595,-0.0059229039156442065,-0.02829631978365843
2024-12-09,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0031091188730399955,0.003489384866071088,-0.021839762013698083
2024-12-10,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0077306637810579115,0.00247175930988619,-0.03376957930310276
2024-12-11,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.005152593115945736,-0.03486650397186075,-0.03969518707771935
2024-12-12,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0001987246258569053,-0.030165740244605055,-0.03339334481200262
2024-12-13,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0042700868217739885,-0.01832198040224786,-0.015615168797837198
2024-12-16,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.004120052972255928,-0.01664239693109859,-0.021685696446530067
2024-12-17,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.029803473706515593,-0.001599052803082035,-0.007775552330193336
2024-12-18,2024,2024-01-01,BEAR_TREND,1.0,0.5,0,1,-0.00030710529101718453,0.029139608179004517,0.03206601004630594
2024-12-19,2024,2024-01-01,BEAR_TREND,1.0,0.5,0,0,0.012010996856451017,0.018619075104374216,0.03818635611730592
2024-12-20,2024,2024-01-01,BEAR_TREND,0.9594,0.5,0,0,0.005988323763746806,-0.0049564717889934995,0.0314641006432228
2024-12-23,2024,2024-01-01,RANGE_LOW_VOL,0.9189,0.75,0,0,0.011114857203426531,-0.014478114618346916,0.022330921372807344
2024-12-24,2024,2024-01-01,RANGE_LOW_VOL,0.9997,0.75,0,0,6.683259824336041e-05,-0.0277064885287871,-0.0032095093828237165
2024-12-26,2024,2024-01-01,RANGE_LOW_VOL,0.8765,0.75,0,0,-0.010526614947115709,-0.015615335213101988,0.0052880719816208455
2024-12-27,2024,2024-01-01,BEAR_TREND,0.9469,0.5,0,0,-0.011411608606290868,0.0005881832609204718,0.01142836329578234
2024-12-30,2024,2024-01-01,BEAR_TREND,0.9994,0.5,0,0,-0.0036380505985887934,0.0006970824960608191,0.028594698741303937
2024-12-31,2024,2024-01-01,BEAR_TREND,1.0,0.5,0,0,-0.002457043731384778,0.00581815192826074,0.02685632474815458
2025-01-02,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.01250336668616514,-0.007098451912177173,0.022458166508274147
2025-01-03,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.00576066668960995,-0.017839227492619902,0.016606151301210126
2025-01-06,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.011304015371139453,-0.022121078301162278,0.014881690941831005
2025-01-07,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0014608337808474925,0.007050229770733996,0.0300527602205507
2025-01-08,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.015267378437752055,0.003647439911883321,0.019135404221509722
2025-01-10,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0015505471876331445,0.029440769385439713,0.04196440333640705
2025-01-13,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0013759292368293874,0.03725552866558268,0.04114272312999967
2025-01-14,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.018189978739041157,0.04165297307760629,0.03636272748641067
2025-01-15,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0019230696913771217,0.028627832845654178,0.02859409294829862
2025-01-16,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.010039847926063716,0.027601130570038546,0.03052520265675218
2025-01-17,2025,2025-01-01,VOLATILE_TRANSITION,0.9618,0.5,0,0,0.009153584356871525,0.002995413312222528,0.023277142565529596
2025-01-21,2025,2025-01-01,BULL_TREND,0.9953,1.0,0,0,0.005621262100971691,0.0024375984049440635,0.01638335146985992
2025-01-22,2025,2025-01-01,BULL_TREND,0.997,1.0,0,0,0.005458226803786825,-0.007634594806531503,0.00649714514429478
2025-01-23,2025,2025-01-01,BULL_TREND,0.6497,0.9983,0,0,-0.0029192782547332596,-0.007724556291944906,-0.016088577403525095
2025-01-24,2025,2025-01-01,BULL_TREND,0.7771,1.0,0,0,-0.014145367696859479,-0.010115648440961134,-0.017698132616322693
2025-01-27,2025,2025-01-01,VOLATILE_TRANSITION,0.5724,0.3059,0,0,0.008592344588856049,-0.002669617733592866,-0.008558975658554235
2025-01-28,2025,2025-01-01,VOLATILE_TRANSITION,0.7295,0.5,0,0,-0.004482919611252245,-0.004532597809201677,-0.016509140685993406
2025-01-29,2025,2025-01-01,VOLATILE_TRANSITION,0.5653,0.2882,0,0,0.005367078407106485,0.004004499196836653,-0.02784948104077456
2025-01-30,2025,2025-01-01,RANGE_LOW_VOL,0.9335,0.75,0,0,-0.005321949711351581,0.0021155983314693483,-0.017949222569807022
2025-01-31,2025,2025-01-01,RANGE_LOW_VOL,0.8667,0.75,0,0,-0.006729649028744955,-0.001744582826477048,-0.029992296714070443
2025-02-03,2025,2025-01-01,VOLATILE_TRANSITION,0.49,0.25,0,0,0.006708327541154135,0.01184391011145669,-0.03497982457103521
2025-02-04,2025,2025-01-01,VOLATILE_TRANSITION,0.6358,0.4644,0,0,0.004054603433442994,0.005865978610256617,-0.031107621347679637
2025-02-05,2025,2025-01-01,VOLATILE_TRANSITION,0.5979,0.3698,0,0,0.003475614030269414,-0.0014232442179676896,-0.052149684955546394
2025-02-06,2025,2025-01-01,VOLATILE_TRANSITION,0.5406,0.25,0,0,-0.009153481197679336,0.005624136595307361,-0.05013856857037924
2025-02-07,2025,2025-01-01,VOLATILE_TRANSITION,0.4172,0.25,0,0,0.0067909859885411095,0.0148641457522376,-0.06689741671874239
2025-02-10,2025,2025-01-01,VOLATILE_TRANSITION,0.693,0.5,0,0,0.0007607368469868536,0.010978115532698451,-0.08089598441303358
2025-02-11,2025,2025-01-01,VOLATILE_TRANSITION,0.659,0.5,0,0,-0.0032214928773622864,0.012588598214819058,-0.07672098017184037
2025-02-12,2025,2025-01-01,RANGE_LOW_VOL,0.9722,0.75,0,0,0.0105575681694563,0.01163493806508531,-0.08608460504305204
2025-02-13,2025,2025-01-01,RANGE_LOW_VOL,0.9971,0.75,0,0,-4.925370981989641e-05,-0.016056303185120857,-0.07695216824986073
2025-02-14,2025,2025-01-01,RANGE_LOW_VOL,0.9993,0.75,0,0,0.002935868815777898,-0.020485373009607954,-0.0697885307138415
2025-02-18,2025,2025-01-01,RANGE_LOW_VOL,0.9978,0.75,0,0,0.0023549433000009667,-0.028209701341627147,-0.0825361248768024
2025-02-19,2025,2025-01-01,RANGE_LOW_VOL,0.9994,0.75,0,0,-0.004160263017604526,-0.030003577254400282,-0.07472319718652642
2025-02-20,2025,2025-01-01,RANGE_LOW_VOL,0.9994,0.75,0,0,-0.01710418249222523,-0.041498976613882466,-0.07354441382131238
2025-02-21,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.004550376782922472,-0.009601018405865358,-0.05711152221291482
2025-02-24,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.004973156463911055,-0.022504712393647153,-0.035838453546892524
2025-02-25,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0005046465936875411,-0.02924741177150969,-0.028690247754072695
2025-02-26,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.01596193074154484,-0.01930885270023175,-0.040770042007328144
2025-02-27,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.015605610136830705,-0.021091937605924094,-0.02779931876274866
2025-02-28,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.017519874487343268,-0.0307314259452921,-0.06201569533480367
2025-03-03,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.011836787382579095,-0.03972442137961796,-0.03888042154805704
2025-03-04,2025,2025-01-01,VOLATILE_TRANSITION,0.9992,0.5,0,0,0.010747807056854963,-0.036300147282139594,-0.024620408489230416
2025-03-05,2025,2025-01-01,VOLATILE_TRANSITION,0.9999,0.5,0,0,-0.01775110099433308,-0.04148801737759822,-0.02888524436610196
2025-03-06,2025,2025-01-01,VOLATILE_TRANSITION,0.9935,0.5,0,0,0.0056047542726263,-0.0371742714327602,-0.060057549308517144
2025-03-07,2025,2025-01-01,VOLATILE_TRANSITION,0.9961,0.5,0,0,-0.026635448353614644,-0.022763586218226495,-0.12001665206063328
2025-03-10,2025,2025-01-01,BEAR_TREND,0.9901,0.5,0,0,-0.008313067974960453,0.011719702700123458,-0.09754677232930242
2025-03-11,2025,2025-01-01,BEAR_TREND,0.9995,0.5,0,0,0.005306664456809607,0.009174025802755281,-0.10423513993608313
2025-03-12,2025,2025-01-01,BEAR_TREND,0.9898,0.5,0,0,-0.01333052797936185,0.014779628476736084,-0.015387565966535455
2025-03-13,2025,2025-01-01,BEAR_TREND,0.9999,0.5,0,0,0.020655716387676826,0.025515977425984104,-0.045812468845740084
2025-03-14,2025,2025-01-01,BEAR_TREND,0.6603,0.5,0,0,0.007711215958055018,0.005093281849680054,-0.04844239796823202
2025-03-17,2025,2025-01-01,VOLATILE_TRANSITION,0.6189,0.4222,0,0,-0.010808338656692396,0.015264129410522909,-0.046562860527700645
2025-03-18,2025,2025-01-01,BEAR_TREND,0.9637,0.5,0,0,0.010890785314426,0.02882458897699003,-0.03884487523619429
2025-03-19,2025,2025-01-01,VOLATILE_TRANSITION,0.8167,0.5,0,0,-0.0028915839446995717,0.005590570318093846,-0.07033425286663586
2025-03-20,2025,2025-01-01,VOLATILE_TRANSITION,0.7615,0.5,0,0,0.0003298107530131933,0.005828408619317216,-0.06630794819825003
2025-03-21,2025,2025-01-01,VOLATILE_TRANSITION,0.9899,0.5,0,0,0.017908555198050014,-0.01475230424709184,-0.08883285487134718
2025-03-24,2025,2025-01-01,VOLATILE_TRANSITION,0.9964,0.5,0,0,0.0024038818271738815,-0.02558874887812035,-0.08157401028870903
2025-03-25,2025,2025-01-01,VOLATILE_TRANSITION,0.9996,0.5,0,0,-0.011938232984461727,-0.025179907053386352,-0.06957929427515785
2025-03-26,2025,2025-01-01,VOLATILE_TRANSITION,0.9993,0.5,0,0,-0.002655751809027329,-0.0071581523003086955,-0.038516435803008786
2025-03-27,2025,2025-01-01,VOLATILE_TRANSITION,0.9984,0.5,0,0,-0.02013839279979468,-0.0535727232803721,-0.028990593896755734
2025-03-28,2025,2025-01-01,VOLATILE_TRANSITION,0.7154,0.5,0,0,0.006712883545730408,-0.09066686872385776,-0.008656387821817435
2025-03-31,2025,2025-01-01,VOLATILE_TRANSITION,0.8572,0.5,0,0,0.002824468752555598,-0.09833925475211636,-0.009063506457717807
2025-04-01,2025,2025-01-01,VOLATILE_TRANSITION,0.9846,0.5,0,0,0.00632832407041195,-0.11496152756657307,-0.01146238386682319
2025-04-02,2025,2025-01-01,VOLATILE_TRANSITION,0.9956,0.5,0,0,-0.049280806450378245,-0.02816550692400832,-0.010717093874087591
2025-04-03,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,0,-0.05854295896778716,-0.02258238874357832,0.056008920551396724
2025-04-04,2025,2025-01-01,CRISIS,1.0,0.0,0,1,-0.0017811321197329644,0.056720835336058206,0.11524320676111799
2025-04-07,2025,2025-01-01,CRISIS,1.0,0.0,0,1,-0.015662774916941125,0.06887660181559507,0.10789470978582427
2025-04-08,2025,2025-01-01,CRISIS,1.0,0.0,0,1,0.1050192812545172,0.08284308742545132,0.13025709893669402
2025-04-09,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,-0.04381899412347667,-0.041850550658921515,0.029966071835076935
2025-04-10,2025,2025-01-01,CRISIS,1.0,0.0,0,1,0.01784258783073711,0.0034883980930435765,0.07579398656751368
2025-04-11,2025,2025-01-01,CRISIS,1.0,0.0,0,1,0.009701669248105338,-0.037569586690783696,0.09186449088927162
2025-04-14,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,-0.0028009238239182777,-0.022017368246936453,0.0885146893339197
2025-04-15,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,-0.02222803272207108,-0.004073665654881764,0.09296707892507539
2025-04-16,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.0014268092873082061,0.040006915016119526,0.12327366822227126
2025-04-17,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,-0.02380270230206527,0.046028874092407523,0.12877802056350252
2025-04-21,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.026017758916625056,0.07194274378715715,0.1575658901457977
2025-04-22,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.015495355748962103,0.051341838397229056,0.12441913930926507
2025-04-23,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.021049019601060648,0.03571032427684506,0.08860348640097016
2025-04-24,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.0072253777163768795,0.021547850624033638,0.06658246996709649
2025-04-25,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.00038118993595781525,0.029274938622814606,0.05170325753707794
2025-04-28,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.006299453156047408,0.022982934353397377,0.0731597951234797
2025-04-29,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.000396812712974981,0.008081926734541112,0.06027198654823818
2025-04-30,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.007087027044478056,0.011920032151011783,0.06403517463187147
2025-05-01,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.014844129127253636,0.011800112090397441,0.055365581615405945
2025-05-02,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,-0.00573418554043692,-0.004269785897452527,0.04578656146459115
2025-05-05,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,-0.008358538991013353,0.03456891724733069,0.05781596687347146
2025-05-06,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.004205658327270934,0.050179111683384736,0.06644604305419555
2025-05-07,2025,2025-01-01,BEAR_TREND,1.0,0.5,0,1,0.006967679730965237,0.0471173747203284,0.05684730699629448
2025-05-08,2025,2025-01-01,BEAR_TREND,0.6234,0.4336,0,0,-0.0012741154091596707,0.044950970811045154,0.060312135331989314
2025-05-09,2025,2025-01-01,BULL_TREND,0.778,1.0,0,0,0.03304739833427317,0.05291130253665899,0.06262167917119466
2025-05-12,2025,2025-01-01,BULL_TREND,0.9717,1.0,0,0,0.006603940317170043,0.020343300273745202,0.034460276341715
2025-05-13,2025,2025-01-01,BULL_TREND,0.9423,1.0,0,0,0.0012779543304903829,0.010241202834011975,0.024742639165050262
2025-05-14,2025,2025-01-01,BULL_TREND,0.8678,1.0,0,0,0.004884342398821628,-0.008049829979412504,0.027502097349591414
2025-05-15,2025,2025-01-01,BULL_TREND,0.9421,1.0,0,0,0.006334078244299102,-0.01248184161897814,0.011076220346712518
2025-05-16,2025,2025-01-01,BULL_TREND,0.9452,1.0,0,0,0.0010938140906693317,-0.025395645273430745,0.014271219349204944
2025-05-19,2025,2025-01-01,BULL_TREND,0.9525,1.0,0,0,-0.003362128049795521,-0.006219978405000437,0.004505496512710705
2025-05-20,2025,2025-01-01,BULL_TREND,0.9999,1.0,0,0,-0.01685079340484308,-0.008636316682161582,0.007742236728546015
2025-05-21,2025,2025-01-01,BULL_TREND,0.8505,1.0,0,0,0.0003945411602814808,0.012335739804924195,0.02260736735976332
2025-05-22,2025,2025-01-01,VOLATILE_TRANSITION,0.5133,0.25,0,0,-0.006825781740996795,0.010804576185338144,0.03230065371656243
2025-05-23,2025,2025-01-01,BEAR_TREND,0.9984,0.5,0,0,0.0207906699378142,0.02348442029626674,0.05087786476816669
2025-05-27,2025,2025-01-01,BULL_TREND,0.9958,1.0,0,0,-0.005785415081261958,0.008356525016471661,0.0300511788727027
2025-05-28,2025,2025-01-01,BULL_TREND,0.9339,1.0,0,0,0.003947487834330188,0.013952075957812893,0.0441511299304469
2025-05-29,2025,2025-01-01,BULL_TREND,0.9999,1.0,0,0,-0.0011185613277848727,0.005084217487828946,0.04521285360992011
2025-05-30,2025,2025-01-01,BULL_TREND,1.0,1.0,0,0,0.005632901726823958,0.016542472171194422,0.05138616642795557
2025-06-02,2025,2025-01-01,BULL_TREND,1.0,1.0,0,0,0.0057025903821517065,0.011759522544761092,0.04515868304013071
2025-06-03,2025,2025-01-01,BULL_TREND,1.0,1.0,0,0,-0.0002683402981673577,0.011726502099806746,0.043943494223588786
2025-06-04,2025,2025-01-01,BULL_TREND,1.0,1.0,0,0,-0.004832872149647116,0.00911182662407839,0.05245373513204421
